"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED1";"WS2812B LED";1;"WS2812B";;;
2;"C1";"0603C";1;"100n";;;
3;"G***";"Logo-Front-SolderedFULL-5mm";1;"LOGO";;;
4;"PAD6,PAD5,PAD3,PAD2,PAD1,PAD4";"PAD_2x1.5";6;"PAD_2x1.5";;;
5;"Ref**";"Version1.0.0.";1;"Val**";;;
6;",,,,";"buzzardLabel";5;"";;;
